track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
4y7YMKVaXwOB7F6tyVLrF9,I Can't Help Myself,49,307013,2u7xZP39dtED9EuRX9MUwu,Orange Juice,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4Bgx5Alx9d5j3TozFwB9hr,The Wild Ones,34,290293,6PHIK3kjWggLtVygsOtpqS,Suede,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4kQuzHZ7P6sl8zVIVMO4yI,"(I'm Always Touched By Your) Presence, Dear",36,163468,4tpUmLEVLCGFr93o8hFFIB,Blondie,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4GrfClvQgCVLsCfqw7YthQ,You Can Have It All,59,276640,5hAhrnb0Ch4ODwWu4tsbpi,Yo La Tengo,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4mdyVTV7Tr5YDFnD2kvSM4,Bruises,55,241466,7hAolICGSgXJuM6DUpK5rp,Chairlift,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
0cm2TYWB3nI1gmM2wW4Icg,When U Love Somebody,0,271160,6Qm9stX6XO1a4c7BXQDDgc,Fruit Bats,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4ouHnqx22lzTZHr2hEt5aH,Our Love,57,232760,2wJ4vsxWd7df7dRU4KcoDe,Sharon Van Etten,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
2nlao5QRTmx5O2wpTeS2A0,Be My Wife - 2017 Remaster,40,176840,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
7tRz2qqm4l0eZBq0Kq5TJY,Shades Of Cool,0,342093,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
0oB1FDZMc5hfZbb4g9yKVM,I’ll Come Running (To Tie Your Shoe),37,218226,7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4aiH9ws4bDWlgLISFxzRQQ,Take Care (feat. Jessie Ware),42,240083,"['52pNByiBWx6SVMMqqcCA74', '5Mq7iqCWBzofK39FBqblNc']","['The Magic Gang', 'Jessie Ware']",2,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
1EQBy9gTZFl0HdfcI7h7oT,You Said Something,34,199960,12VaqyEhgwDRuFfEqbnrpz,PJ Harvey,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
3gd9jFyf2AhJPi1HqHUVFP,Warm Foothills,23,225017,3XHO7cRUPCLOr6jwp8vsx5,alt-J,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
7iSyaNhLcjwuO22QuRYHsM,"Lover, You Should've Come Over",0,403186,3nnQpaTvKb5jCQabZefACI,Jeff Buckley,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
7z5NVCKp62kmRBwuI7pF2S,Drive,0,196465,5cIc3SBFuBLVxJz58W2tU9,Oh Wonder,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
3dvvQrTIzBbPh5egjpSs1n,Cupid,44,223986,0KU55rzxAihPhi27MAuz9O,The Big Moon,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
6saaAftAvHFzQwPlFK78zt,Couldn't Love You More,20,186106,3JulrApLVT81sb2HkfwMks,John Martyn,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
1zLGiryX1WWVQfAxxN1xn3,The Magic Position,0,232320,6s92YZUPkTK1HL1WIGrPKE,Patrick Wolf,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
4suro37tLa677NBVKNPVHN,The Way You’d Love Her,33,156430,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
7bLiOJtUpzZ1AIBFtCRQYk,A Shot in the Arm,46,259800,2QoU3awHVdcHS8LrZEKvSM,Wilco,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
2wSmwBjoS5skbNYAMBi5qG,Tugboat,49,236933,6guTJsgPymDUVfqDJyz5UG,Galaxie 500,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
6oaVjaw6KOd6vXPG1S4K7p,When We're Dancing,35,251466,6fLrPFLWLSCrp7gcTZXcKb,Twin Shadow,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
0yJiIt4icur8txxfLRDJZK,You're Gorgeous,47,222133,1QCANeffsBIHjzhMqUIxBh,Babybird,1,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
5Bp3OmGILMam5w6KnafdKY,Young Love (feat. Laura Marling),54,202293,"['09K1H1DgyIXHsMx2j7KTFX', '7B2edU3Q7btJoNsoHCNohM']","['Mystery Jets', 'Laura Marling']",2,37i9dQZF1DWZIQpJDqCc10,Alternative Love Songs
2JO3HwMRPeya8bXbtbyPcf,Love Will Tear Us Apart,69,206866,432R46LaYsJZV2Gmc4jUV5,Joy Division,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0bHm2wFL0m7qZIlhO7PQu5,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,0,163693,2DxlS3lTLFIq70S7ap5H3y,Buzzcocks,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6zQhANi5mDTELfSuUFPx4Q,Hong Kong Garden,0,175906,1n65zfwYIj5kKEtNgxUlWb,Siouxsie and the Banshees,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,73,261413,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2JzZ8UTEb1GGvR8Ra0Nfy2,Sound and Vision - 1999 Remaster,0,184533,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1y5LL9dpLXbCXNKKqw5wCJ,20th Century Boy - 2012 Remaster,54,218665,3dBVyJ7JuOMt4GE9607Qin,T. Rex,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0PDZ4Rgj36MxVgvoMv3sk5,Another Girl Another Planet,46,180093,16VudBYGOd9sMpOtA0szfp,The Only Ones,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3yP0cohcr97BUNJcgvmSVg,The Passenger,0,284066,33EUXrFKGjpUSGacqEHhU4,Iggy Pop,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4OvQsAObGMF3dpkCV6DZzb,Hanging Around - 1996 Remaster,47,265400,0RUEHcBiENFEqxgicqS2ig,The Stranglers,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1FL9DHDSED6lxNMDJUJQvB,The Model - 2009 Remaster,60,220533,0dmPX6ovclgOy8WWJaFEUU,Kraftwerk,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5p3JunprHCxClJjOmcLV8G,Walk On the Wild Side,75,254173,42TFhl7WlMRXiNqzSrnzPL,Lou Reed,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5jzma6gCzYtKB1DbEwFZKH,London Calling - Remastered,73,200480,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5moTxUGPZXgGmosl4rIELm,Anarchy In The UK,62,212480,1u7kkVrr14iBvrpYnZILJR,Sex Pistols,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
16jUJ4RsmyQG8z3clJuUaz,Teenage Kicks,40,148480,2WRStKp4ihGVUzlzWfv1Qt,The Undertones,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2UnY8ApZT4roi66n1LDAil,Sheena Is a Punk Rocker - 2001 Remaster,28,169893,1co4F2pPNH8JjTutZkmgSm,Ramones,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7bx4zW72qdZKBb8p6g80jb,Ça Plane Pour Moi,48,179506,1KeIof0zqga5ojkmOKg88P,Plastic Bertrand,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,76,146250,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5ZgNecJcN9SSopnmCTlpXs,Virginia Plain,50,178375,3fhOTtm0LBJ3Ojn4hIljLo,Roxy Music,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5FTbeZMbUgKfaSaCN8bY09,This Town Ain't Big Enough For Both Of Us,36,185826,7pwjGKaqnfkvS7eQbHaqyH,Sparks,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6HZ67VImxqr8aMBEEhblzf,Cars,63,238906,5KQMtyPE8DCQNUzoNqlEsE,Gary Numan,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7bIQeY33PkduZRmR3h9BIY,Lola - Remastered,57,242026,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5YSI1311X8t31PBjkBG4CZ,Wuthering Heights,69,269066,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6Gi8vIT6In8RrT2eTKxoVR,Brown Sugar,0,228666,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3W0xbvrZqaao3ZZEDhVQ0r,Dreaming - Remastered,43,188426,4tpUmLEVLCGFr93o8hFFIB,Blondie,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4wZSxAXLNRFfQ0yyaCvHei,Cool For Cats,0,219826,6Jrj26oAY96EEC2lqC6fua,Squeeze,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0rme3FLbw5o1KLXpJzivjS,Rock Lobster,48,412032,3gdbcIdNypBsYNu3iiCjtN,The B-52's,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0kqFlkmfvKzQ4QSmx5PZ1A,Lucky Number,42,171093,1yFJnlNMiBUBplMaOP5CMX,Lene Lovich,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6cFaRahEaLyew4ATx1QaUx,Make Me Smile (Come up and See Me),0,404600,"['3dS8rLINyM7EYuMXryXJym', '6EL5GD53kaaVgJCHgdtdLz']","['Steve Harley', 'Steve Harley & Cockney Rebel']",2,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1Qb2f8cDXorwKTbY0nQ0IH,The Eton Rifles - Single Edit,0,208041,2P560DaOMNDUACoH8ZhOCR,The Jam,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1aMxqU4b59JT5Y9Wtyusis,Germ Free Adolescents,44,194266,5BgWMOdEUJYdUBH3WXfMWt,X-Ray Spex,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0WNGPpmWqzPnk0psUhJ3SX,All the Young Dudes,62,211066,6ysQi6NI88X627t2srsWz6,Mott The Hoople,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6y4FVJwf09ssxuRnlEgXkp,Let's Stick Together,59,179160,5RNFFojXkPRmlJZIwXeKQC,Bryan Ferry,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2hvOsGJc6qll4WzW8Ljqc3,Brass in Pocket - 2006 Remaster,66,185960,0GByy3DcfbQwDvXGCWmzv9,Pretenders,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2QSD3K3b3BJ8DPhGhQfDPW,Into The Valley,45,199466,2vwI9jlKSgJbne3dlTzaLO,Skids,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
21jBRxUvrWXTwBfGnQwyVy,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",0,238746,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6FxD82u5P8yKohcYYDxyqw,Jilted John - Single Version,42,175400,7cvpTbz1cBUwRjLrcgobwm,Jilted John,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,76,308120,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
17GEcOhfo7rRr3wKumLHV2,Is She Really Going Out With Him?,0,215066,6KOqPxwfNAmZPkiCnDE9yT,Joe Jackson,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
55TeO50ytH96i93yihdNJE,New Rose,48,162240,6VeL8VhaMjHTPc5uovFl3h,The Damned,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1PwB9EADXS90I8LoewLXfl,Sex & Drugs & Rock & Roll,0,187573,5PFSmueeFLrjYXqn3agenn,Ian Dury,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2h97II7QJZTBZv02HcocI7,10:15 Saturday Night,34,221333,7bu3H8JO7d0UbMoVzbo70s,The Cure,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2yE3bwbhqypdsuhmv48Svn,Alternative Ulster,53,163880,2bt3I0VkmYuPvP57sxokab,Stiff Little Fingers,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
73HSIWZlSCfs4tqVkrGv7H,Silver Machine - Live at the Roundhouse London; 1996 Remaster,50,279973,2jK54ZlZhTF1TxygsVeR05,Hawkwind,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7cdnq45E9aP2XDStHg5vd7,Cherry Bomb,67,138706,5eTq3PxbOh5vgeRXKNqPyV,The Runaways,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0tsHAAhdxSzwHAeHHXKbsw,Personality Crisis,0,221506,0WhGV9lzljq2QKJ8ipw6jx,New York Dolls,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6TNNMVpOgn8K5NoDC7alG6,Ooh La La - 2015 Remaster,61,214960,3v4feUQnU3VEUqFrjmtekL,Faces,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0ZfP7K8NoyJRjEfWWk8Mlv,Rock and Roll - Full Length Version; 2015 Remaster,43,283000,1nJvji2KIlWSseXRSlNYsC,The Velvet Underground,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2sICTf5zrSZnTttimrcm2M,Top of the Pops,39,175640,0nbaBQTlGxUPLQ07N7onwv,The Rezillos,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0LzCSYjFxH3LKSU4UIeRBk,Don't Dictate - Demo,34,176226,0XLpzWw7BLdlsf32qlMXKV,Penetration,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4GRnCW4Alb5vcfptFytJdl,I Heard It Through The Grapevine,0,242648,5O0RrEgz4NLCPLrDZiPggz,The Slits,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4Ec8I6H20zu7F2vDdg90qP,Mind Your Own Business,7,193373,2qe52cWdi4IRtgg14CLInb,Delta 5,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6RTh5BDes7y6KwC0rxW8WG,The Sound Of The Suburbs,38,233200,4aUvbQAAA2SLQUH8ib96yn,The Members,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0WghYc6JU0HbCvsgGlyqId,Back Of My Hand,33,195133,0dhvA4ex79khKjjpo11lGE,Jags,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3MFFDRC4wTN9JNGtzXsZlN,Love Her Madly,66,198466,22WZ7M8sxp5THdruNY3gXt,The Doors,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5nYYu9UeWFZhjwFLJMfX77,2-4-6-8 Motorway,51,197933,57YVY9QP1mhqc51WqHln0e,Tom Robinson Band,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0ElRzK07sc9eszyk1ea9Ab,Human Fly,55,136426,4lYtGx5NZQJHsMyhHc5iz3,The Cramps,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3x0iCzjgf0v9lnwvAhU9P2,Venus,47,229026,0S7Zur2g8YhqlzqtlYStli,Television,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3RZqcBz5WTWN2E5svMH162,Fiery Jack - Bonus Track,0,283946,6WoTvA9qinpHtSRJuldYh6,The Fall,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4Mj2GtsgUDaf43zxdw48hd,Gary Gilmore's Eyes,39,136959,3LttNNESJjyvswWk4Asvha,The Adverts,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3aInErz06eEAbRHMnsORR2,Shot By Both Sides - Remastered,43,244320,4VuMnSnoTGrma3a79UhfMs,Magazine,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3MmogIpfk1GVXRMmRjKLGI,Dream Baby Dream,53,384906,6uVeWolwyRDrT84lLsaZyW,Suicide,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1wP1qnWy0cZWxnbWkzf9La,Free Money,44,232040,0vYkHhJ48Bs3jWcvZXvOrP,Patti Smith,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0TaWdoJiAJoln9OQ1RbdNs,My Way - 1993 Remastered Version,43,244813,1YnxVTLZQkk6KJI2c5sBqU,Sid Vicious,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
00sydAz6PeOxYzwG1dRIPi,Search and Destroy - Iggy Pop Mix,51,208133,4BFMTELQyWJU1SwqcXMBm3,The Stooges,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7wLBPjReJhdkFtrGHgUcxG,Blank Generation,0,162075,121Q6oslYCMBYZHhOFL1RB,Richard Hell,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4lr8mubS2OpgJEOuPHx2rV,I Love The Sound Of Breaking Glass,0,194920,3BqaUtuQmqIHg7B5Bc7fP7,Nick Lowe,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0FnmRkP81O1I6oeOeU1xXS,(I Married a) Monster from Outer Space,31,211560,0EOkMBYWbDnVqwfHA4zq32,John Cooper Clarke,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
24M81fKyhTWBuYzczQMkOp,One Of These Things First,0,290733,5c3GLXai8YOMid29ZEuR9y,Nick Drake,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5AdLu2shYmDMqt2pHaOEle,Outdoor Miner - 2006 Remastered Version,0,104506,2i8ynmFv4qgRksyDlBgi6d,Wire,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6pXcyjABZyf6LKzL4wsj9k,I'm Stranded,36,212826,6OWPd5ByKaNSFAZ3TCe5AO,The Saints,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6e3qHQtKdbNhUVuuNNsyqD,Alison,0,204000,2BGRfQgtzikz1pzAD0kaEn,Elvis Costello,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
150NSrON3DeZM1aLyz3MoM,Born to Lose,44,184120,1SrtY5x33d2gF27chigCGg,Johnny Thunders & The Heartbreakers,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5E5HYgxGMp3BPakHGfKfIB,Roadrunner,58,246440,2eRdPaLHWAL4d1WcNUO9Vz,The Modern Lovers,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6ZWVeMysm8Q8zZu3lKnY2v,I'll Come Running - 2004 Digital Remaster,48,229784,7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7mxvuhmRrnQ31vHRm9A9qj,Warm Leatherette,32,203506,6y1jbhyM2QbpU3Bm8Z8fbe,The Normal,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2fWxcJeDQiLStdAdwF4ms6,No Side to Fall In,36,109666,4t7bXPFEPe0pu1ozhdDLOp,The Raincoats,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4l1Yx4GK7GU55Xtwl9we9U,Kick out the Jams,39,181760,4WquJweZPIK9qcfVFhTKvf,MC5,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1vOgfMjWq10rW4h0U7yzO8,Feelin' Alright with the Crew,32,214093,14IKysoZ0qyGRsIiTk1Ase,999,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5rJJnYeAeIsb0T4FkiaUvX,I Want More,0,214226,4l8xPGtl6DHR2uvunqrl8r,CAN,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4F797Kz0zqZiMxNcRdO8R2,My Sex,0,182653,3iUjRVvYCsMfz7tuAQtBDI,Ultravox,1,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4qxZb7aRiaqeQaRtwZe3S4,Who Am I,66,207066,610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0VjZsR8TQBaUn9f4tND4J6,Light of Your Grace,41,189307,3e7KVnSiZjsBkReSv0L6db,Citizens,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4nWfJBA1NYQ74KIJV0GwWp,Wilderlove,38,281205,0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
16qYFDLyYVW6JtluzSlHSa,You Are Not Far,40,134626,41crVXG3GeS8TmyWEaPZVr,Young Oceans,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1h6Wqof7wH2S6vsVniqgit,Nearer My God,31,215693,2dfxY7YDuYCUtWFzWTS6IR,Foxing,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1Xo9tkuBde67pqoFs05QR0,NATIVE TONGUE,0,278133,6S58b0fr8TkWrEHOH4tRVu,Switchfoot,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4ayryg0lW8w3FIibi0UcWb,The Hope Inside,36,249386,6R664N4cEza3eORSqKSgO4,Colony House,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2838keaxdqYgR2t1L78OIF,You,27,226293,2H3EMYFS69dhMmrX9JTkZp,Apollo LTD,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
797iTBEDnnkVfhBPNC17af,Communion,35,298093,6d9rhdwIVsqblUFXu7qEBp,Gable Price and Friends,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5efww9bfyHSRCKadHmmdXu,Unknown Land,31,226876,24iVd3Lh4x2jWROmQak8Xx,Graceful Closure,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1jzo5QmpKa8eLSF3NOJzPe,Heavy,54,264150,2sNHl4oXsU0DVTy9u1otGt,Birdtalker,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5L0nhFTWWmN78tXPZjVU9G,Fire From Heaven,37,243375,2XszVb8hYcBZ63KGeJfQ4s,Eikon,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
54rWiGuMfNyIh0zNd7OVfq,The Gates (Among the Ruins),0,353786,41crVXG3GeS8TmyWEaPZVr,Young Oceans,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
79vLx4gnWA0YaWXR9cfLbH,Ain't No Grave,37,288624,163OfTopSs5dr4iVSizkvu,Zach Winters,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5K1JLIgK0p1suxreWPoFc0,Against the Wall,32,205625,0gaq1utzcPeKnfv5paHyzS,Collington,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
3HUM14Z26X32zUqaXqfi6S,Kaleidoscope,26,235600,4IrPx5Pieem55X7D0OTAiW,Urban Rescue,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1XYurbknvx5A9pyrU3bjNj,Breathing Underwater,37,210500,0OCgRH2JnfJo0nNDJzEG0Q,Mike Mains & The Branches,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
54lCcttgPwyKcKYI78zEe0,A Little Bit of Faith,48,178676,6P9fFbQ875B2bnmdiYwN9A,Kings Kaleidoscope,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0P624rgRPbluUkrzYxh0CJ,Into the Mist,35,229692,"['0LmXoyW6K4zJ48lCRq7w3h', '30JmBLSJYk316e68yZo2GL']","['Built By Titan', 'Future Rivals']",2,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5ONY8UL4j0ZmKK9MuK5etK,Nervous Energy,34,195720,14rP13jdQNgQvuPA2AkBgm,Glades,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
25uD5PjwjpW3TFY7eexh45,Love So Wonderful,31,255736,4m4IdLlhaYvaj2Jf4OJF1O,Daniel Bashta,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4wMOrKpQNOFUe56iI4bn1f,Slow Your Breath Down,41,300264,2PAjAnpGH93C6vXOa8ZKzD,Future Of Forestry,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4ZxrfYqRvHnAKtbJn247LR,"Enemy, love.",29,260000,0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7m4880FHr0SJ2C94L7O4EO,Balconies - Jorgen Odegard Remix,33,247578,"['2EoJ4ILZNAHjVtZgmWBaID', '7CqltXhCBv0seWSgUsJcPV']","['Paper Route', 'Jorgen Odegard']",2,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4ay8z23Fa9iJgvGdbBr4Iw,Shame,46,349356,"['1TMrnxBwZfmfRxsGzkNIHw', '16QSVsPKl743hu4U5C18R8']","['Andy Mineo', 'Josh Garrels']",2,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4izMOshSBK4MYWRYwii4OJ,Mausoleum,43,237284,3ldZSv4kK1NQnohM0sjIR0,Seryn,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
57eJcjP3zKki8F1iDjuToT,Human,30,229878,0cWUrrb9dgSDWvrIYyq44S,Will Retherford,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7qoJwPYtnQUEmltftJc7Id,Celebrate Life,44,235236,1B52Dud7YBQYoGLt2QxckH,Alice Pisano,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2nhNQuA1Y9kUR0y1mhDUPu,White Fences (Acoustic Live),0,233866,610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7yhNr2wj7mZcpRG5K2Zgj6,You & I,46,206893,6R664N4cEza3eORSqKSgO4,Colony House,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
3CWldj4vhoQTPivgR9hGFx,Runnin',0,256623,4BKyFlbGn3XvEAXQi3QR9N,Royce Lovett,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5nrxd3RYpoMfECStDyxk18,Perfect Father,29,324043,4PLDTXCudiHDay44OSM79M,Josh Gauton,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2masBgZDOTFiuUbKTa7AXu,Wild,46,234443,2cXyPSMdJcGw3t9yNhwTN2,Local Sound,1,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
