track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5nYYu9UeWFZhjwFLJMfX77,2-4-6-8 Motorway,57YVY9QP1mhqc51WqHln0e,Tom Robinson Band,4GsXsrZGoT6PO5pkFkON2M,197933,1978,51,0.672,0.706,9,-5.551,1,0.0779,0.0578,7.43e-05,0.0595,0.658,124.782,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0ElRzK07sc9eszyk1ea9Ab,Human Fly,4lYtGx5NZQJHsMyhHc5iz3,The Cramps,1n1znRLH7iRtkhjbrCs0wi,136426,1983,55,0.531,0.849,9,-10.754,1,0.111,0.0389,0.00763,0.186,0.305,119.516,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3x0iCzjgf0v9lnwvAhU9P2,Venus,0S7Zur2g8YhqlzqtlYStli,Television,630o1rKTDsLeIPreOY1jqP,229026,1977-02-08,47,0.55,0.631,0,-11.493,1,0.0385,0.000898,0.18,0.0503,0.908,114.553,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3RZqcBz5WTWN2E5svMH162,Fiery Jack - Bonus Track,6WoTvA9qinpHtSRJuldYh6,The Fall,7y4lCnCKcXODt9Qh2bsQU2,283946,1979-10-26,0,0.704,0.917,1,-7.902,0,0.122,9.12e-05,0.00546,0.0459,0.336,110.606,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4Mj2GtsgUDaf43zxdw48hd,Gary Gilmore's Eyes,3LttNNESJjyvswWk4Asvha,The Adverts,3gadv5yR3mtSmLJ9mywFLQ,136959,1978,39,0.421,0.598,4,-6.078,0,0.0487,0.0349,4.8e-06,0.416,0.778,157.927,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3aInErz06eEAbRHMnsORR2,Shot By Both Sides - Remastered,4VuMnSnoTGrma3a79UhfMs,Magazine,5cy3t8bW0lNzw9hjCPkRUT,244320,2007-01-01,43,0.324,0.967,6,-5.655,1,0.0774,0.0278,0.000269,0.0566,0.392,165.92,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
3MmogIpfk1GVXRMmRjKLGI,Dream Baby Dream,6uVeWolwyRDrT84lLsaZyW,Suicide,6X3IumYsTS91vfxDVxRd04,384906,1999-06-28,53,0.688,0.716,1,-10.437,0,0.032,0.00905,0.732,0.0921,0.977,144.122,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1wP1qnWy0cZWxnbWkzf9La,Free Money,0vYkHhJ48Bs3jWcvZXvOrP,Patti Smith,7xg7u99lilTCPbaRfnYuy6,232040,1975,44,0.343,0.718,9,-7.632,0,0.0918,0.0585,3.49e-05,0.157,0.452,77.772,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0TaWdoJiAJoln9OQ1RbdNs,My Way - 1993 Remastered Version,1YnxVTLZQkk6KJI2c5sBqU,Sid Vicious,3EZ09EIoMr6Y5Q9aidbnhy,244813,2008-04-28,43,0.236,0.823,4,-7.165,1,0.0863,0.699,0.643,0.364,0.259,175.38,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
00sydAz6PeOxYzwG1dRIPi,Search and Destroy - Iggy Pop Mix,4BFMTELQyWJU1SwqcXMBm3,The Stooges,6mxbG8KrOTZIxlP4gzaliM,208133,1973-02-07,51,0.235,0.977,6,0.878,1,0.107,0.00353,0.00604,0.172,0.241,152.952,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7wLBPjReJhdkFtrGHgUcxG,Blank Generation,121Q6oslYCMBYZHhOFL1RB,Richard Hell,6rpdyABuweUAGy1ZG63nMw,162075,1977,0,0.44,0.85,7,-6.196,1,0.165,0.129,3.79e-06,0.0959,0.637,138.571,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4lr8mubS2OpgJEOuPHx2rV,I Love The Sound Of Breaking Glass,3BqaUtuQmqIHg7B5Bc7fP7,Nick Lowe,3736199ba3m8LEfWMCCgTh,194920,1978,0,0.712,0.62,7,-10.641,1,0.0334,0.129,0.921,0.0989,0.918,107.521,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
0FnmRkP81O1I6oeOeU1xXS,(I Married a) Monster from Outer Space,0EOkMBYWbDnVqwfHA4zq32,John Cooper Clarke,1aIqKIruBug4AOhVuu9AGh,211560,1978,31,0.562,0.545,9,-14.392,0,0.0487,0.764,0.65,0.347,0.342,132.495,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
24M81fKyhTWBuYzczQMkOp,One Of These Things First,5c3GLXai8YOMid29ZEuR9y,Nick Drake,7w9Og10Tdkh3nqrVD1D5IW,290733,1970-03-06,0,0.607,0.378,4,-18.354,1,0.0363,0.831,0.399,0.0957,0.661,90.338,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5AdLu2shYmDMqt2pHaOEle,Outdoor Miner - 2006 Remastered Version,2i8ynmFv4qgRksyDlBgi6d,Wire,2l8C0BLbfbJM5YuoYottko,104506,1978,0,0.568,0.636,4,-8.862,1,0.0297,0.431,3.02e-06,0.492,0.71,124.37,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6pXcyjABZyf6LKzL4wsj9k,I'm Stranded,6OWPd5ByKaNSFAZ3TCe5AO,The Saints,10hYjKl40Yu64cV3313uhU,212826,1977-01-01,36,0.352,0.727,6,-12.256,1,0.0352,0.00579,2.9e-06,0.313,0.426,85.385,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6e3qHQtKdbNhUVuuNNsyqD,Alison,2BGRfQgtzikz1pzAD0kaEn,Elvis Costello,7runu9rj3FdiuPBFKRzASm,204000,2007,0,0.564,0.317,1,-11.216,0,0.0473,0.671,5.84e-05,0.119,0.378,176.915,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
150NSrON3DeZM1aLyz3MoM,Born to Lose,1SrtY5x33d2gF27chigCGg,Johnny Thunders & The Heartbreakers,4CLnHCjgBVBEoCU6e4kts1,184120,1997,44,0.395,0.892,11,-8.07,1,0.0537,0.0797,0.0,0.706,0.67,148.43,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6ZWVeMysm8Q8zZu3lKnY2v,I'll Come Running - 2004 Digital Remaster,7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,6uoeezh45SYEb8lcT8gDTY,229784,1975-09-01,48,0.589,0.488,9,-13.165,1,0.0322,0.558,0.0461,0.0918,0.811,124.774,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7mxvuhmRrnQ31vHRm9A9qj,Warm Leatherette,6y1jbhyM2QbpU3Bm8Z8fbe,The Normal,3tKJpBOfn19pPUh26tphfD,203506,1978,32,0.484,0.425,2,-10.851,1,0.288,0.338,2.02e-05,0.0429,0.603,197.674,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2fWxcJeDQiLStdAdwF4ms6,No Side to Fall In,4t7bXPFEPe0pu1ozhdDLOp,The Raincoats,190Tx9jPHndq0qUlq79BJJ,109666,1979,36,0.434,0.614,6,-8.334,1,0.0525,0.486,0.000196,0.394,0.787,147.681,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4l1Yx4GK7GU55Xtwl9we9U,Kick out the Jams,4WquJweZPIK9qcfVFhTKvf,MC5,38n0N0c03dT13TjJ5ppMCL,181760,1983,39,0.329,0.806,1,-11.925,1,0.0596,0.0565,0.21,0.355,0.619,142.625,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1vOgfMjWq10rW4h0U7yzO8,Feelin' Alright with the Crew,14IKysoZ0qyGRsIiTk1Ase,999,2UttYp4KvMwgia99wi7JxD,214093,1978,32,0.532,0.675,0,-8.526,1,0.0606,0.00968,0.124,0.0765,0.483,142.091,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
5rJJnYeAeIsb0T4FkiaUvX,I Want More,4l8xPGtl6DHR2uvunqrl8r,CAN,5IMR5hthbd22t2Dv7vMr04,214226,1976,0,0.807,0.602,9,-11.02,1,0.054,0.0251,0.171,0.0414,0.931,113.543,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4F797Kz0zqZiMxNcRdO8R2,My Sex,3iUjRVvYCsMfz7tuAQtBDI,Ultravox,3ela6V5X5cG9e4HM3ox04x,182653,1977,0,0.573,0.304,0,-14.31,1,0.0309,0.332,1.27e-06,0.111,0.256,102.686,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4qxZb7aRiaqeQaRtwZe3S4,Who Am I,610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,5qg6SgN6aJGLWuv1QU27LC,207066,2020-08-28,66,0.585,0.649,5,-7.045,1,0.0357,0.301,0.000253,0.0901,0.437,102.004,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0VjZsR8TQBaUn9f4tND4J6,Light of Your Grace,3e7KVnSiZjsBkReSv0L6db,Citizens,5sxF80CaSq5Y2buTMXx3eD,189307,2020-06-12,41,0.658,0.772,0,-6.828,1,0.0304,0.355,3.62e-06,0.117,0.965,87.965,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4nWfJBA1NYQ74KIJV0GwWp,Wilderlove,0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,6zKk1qsXNvOqAjy9cfzE2Q,281205,2017-09-01,38,0.21,0.774,5,-7.854,0,0.0788,0.00438,0.0346,0.0706,0.258,163.351,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
16qYFDLyYVW6JtluzSlHSa,You Are Not Far,41crVXG3GeS8TmyWEaPZVr,Young Oceans,51oVPxUN4Edw1WSrwhqtyq,134626,2020-09-08,40,0.425,0.35,8,-13.661,1,0.0471,0.75,0.000117,0.106,0.14,83.089,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1h6Wqof7wH2S6vsVniqgit,Nearer My God,2dfxY7YDuYCUtWFzWTS6IR,Foxing,2xs4ofUPxA68dnYJ0ZZ3zP,215693,2018-07-19,31,0.445,0.755,4,-7.339,1,0.0377,0.00433,0.00204,0.291,0.0692,119.994,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1Xo9tkuBde67pqoFs05QR0,NATIVE TONGUE,6S58b0fr8TkWrEHOH4tRVu,Switchfoot,4ZJlthU6Q3a1SLx41GHrLs,278133,2018-10-19,0,0.586,0.895,6,-5.223,0,0.117,0.00434,0.0,0.37,0.312,127.998,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4ayryg0lW8w3FIibi0UcWb,The Hope Inside,6R664N4cEza3eORSqKSgO4,Colony House,7aYN3ImZcHkloKR4LGvHcV,249386,2020-01-24,36,0.507,0.822,1,-7.65,1,0.0607,0.0278,3.2e-06,0.0862,0.0926,148.932,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2838keaxdqYgR2t1L78OIF,You,2H3EMYFS69dhMmrX9JTkZp,Apollo LTD,05qd0bhPJrFj3jUa5yXze5,226293,2020-08-07,27,0.533,0.6,0,-5.329,1,0.0269,0.0243,0.0,0.0673,0.35,92.058,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
797iTBEDnnkVfhBPNC17af,Communion,6d9rhdwIVsqblUFXu7qEBp,Gable Price and Friends,4dPbUeI5mJoGjaUebBpIFL,298093,2020-06-12,35,0.482,0.625,5,-7.366,1,0.0295,0.0055,2.35e-06,0.0878,0.366,142.01,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5efww9bfyHSRCKadHmmdXu,Unknown Land,24iVd3Lh4x2jWROmQak8Xx,Graceful Closure,2KHlyCSMzZn9nILKCU8hDe,226876,2016-10-07,31,0.531,0.684,2,-7.13,0,0.0273,0.00769,0.000794,0.116,0.288,129.973,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1jzo5QmpKa8eLSF3NOJzPe,Heavy,2sNHl4oXsU0DVTy9u1otGt,Birdtalker,3ghdDK7VnSwx6XvUeE4HJc,264150,2016-08-19,54,0.614,0.549,5,-6.986,1,0.0516,0.286,2.64e-06,0.142,0.258,77.926,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5L0nhFTWWmN78tXPZjVU9G,Fire From Heaven,2XszVb8hYcBZ63KGeJfQ4s,Eikon,1TN9joW4VDL3KyMi81UPzU,243375,2017-06-30,37,0.704,0.585,11,-5.251,0,0.072,0.149,0.00281,0.133,0.353,160.078,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
54rWiGuMfNyIh0zNd7OVfq,The Gates (Among the Ruins),41crVXG3GeS8TmyWEaPZVr,Young Oceans,0PvHc1tWQvDPgo7dhJnwKE,353786,2018-10-19,0,0.466,0.465,2,-9.344,1,0.0302,0.34,0.0435,0.0854,0.267,80.013,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
79vLx4gnWA0YaWXR9cfLbH,Ain't No Grave,163OfTopSs5dr4iVSizkvu,Zach Winters,6zNUzDWQwCbLUAO9i5pTrf,288624,2018-10-17,37,0.556,0.36,11,-7.926,0,0.0307,0.726,1.89e-06,0.0786,0.176,123.92,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5K1JLIgK0p1suxreWPoFc0,Against the Wall,0gaq1utzcPeKnfv5paHyzS,Collington,2dFlpNGCzodFPyn4X5mo0Q,205625,2020-06-26,32,0.54,0.91,11,-1.917,1,0.0331,5.23e-05,3.12e-05,0.111,0.386,104.964,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
3HUM14Z26X32zUqaXqfi6S,Kaleidoscope,4IrPx5Pieem55X7D0OTAiW,Urban Rescue,75pZzmhdoUELD6LoBWMGdJ,235600,2016-01-29,26,0.521,0.947,11,-7.1,1,0.171,0.000424,1.18e-06,0.119,0.352,110.015,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
1XYurbknvx5A9pyrU3bjNj,Breathing Underwater,0OCgRH2JnfJo0nNDJzEG0Q,Mike Mains & The Branches,17zvMLAdXrU0HXn38tsa6q,210500,2019-04-05,37,0.885,0.415,8,-9.683,1,0.16,0.494,0.000607,0.0996,0.613,96.026,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
54lCcttgPwyKcKYI78zEe0,A Little Bit of Faith,6P9fFbQ875B2bnmdiYwN9A,Kings Kaleidoscope,45pEsHiOhpM4PecPHn1tqe,178676,2019-03-15,48,0.518,0.701,9,-7.822,1,0.0564,0.255,0.000347,0.334,0.624,165.914,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0P624rgRPbluUkrzYxh0CJ,Into the Mist,0LmXoyW6K4zJ48lCRq7w3h,Built By Titan,3CJxkHdWA90XUzxDBON3Fu,229692,2018-10-19,35,0.301,0.908,10,-2.945,1,0.0452,0.0911,4.68e-05,0.113,0.471,124.732,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5ONY8UL4j0ZmKK9MuK5etK,Nervous Energy,14rP13jdQNgQvuPA2AkBgm,Glades,6SpHlrmRHSdL9Tc10Ao2fj,195720,2018-10-19,34,0.708,0.802,10,-4.163,1,0.0578,0.194,3.54e-05,0.0572,0.856,156.12,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
25uD5PjwjpW3TFY7eexh45,Love So Wonderful,4m4IdLlhaYvaj2Jf4OJF1O,Daniel Bashta,37OK7WmfpDUI0dTmKBMOAF,255736,2018-10-15,31,0.326,0.312,0,-7.706,1,0.0308,0.745,0.000413,0.166,0.0754,137.979,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4wMOrKpQNOFUe56iI4bn1f,Slow Your Breath Down,2PAjAnpGH93C6vXOa8ZKzD,Future Of Forestry,08TTvcxvYJnUPR6pJ21i2g,300264,2011-01-01,41,0.492,0.659,1,-7.184,1,0.0302,0.0508,2.84e-06,0.111,0.0513,126.434,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4ZxrfYqRvHnAKtbJn247LR,"Enemy, love.",0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,4OCwif7cBMay0SwBMd05sp,260000,2017-06-02,29,0.656,0.67,4,-7.521,1,0.0338,0.031,0.0122,0.203,0.236,101.961,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7m4880FHr0SJ2C94L7O4EO,Balconies - Jorgen Odegard Remix,2EoJ4ILZNAHjVtZgmWBaID,Paper Route,5eb5ookkvn8vurToVtPjRo,247578,2017-05-05,33,0.298,0.643,0,-6.446,1,0.0356,0.0149,0.000226,0.212,0.13,91.428,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4ay8z23Fa9iJgvGdbBr4Iw,Shame,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,0R1Eo8UVrKyn6Vo0rxFuNP,349356,2018-09-21,46,0.536,0.387,0,-11.655,1,0.126,0.302,0.0,0.152,0.352,82.862,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4izMOshSBK4MYWRYwii4OJ,Mausoleum,3ldZSv4kK1NQnohM0sjIR0,Seryn,1HEFTlmxaBdEYdX7iWEGeG,237284,2016-12-16,43,0.327,0.348,7,-11.587,1,0.0413,0.456,1.43e-05,0.111,0.198,149.633,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
57eJcjP3zKki8F1iDjuToT,Human,0cWUrrb9dgSDWvrIYyq44S,Will Retherford,0xyVsOUKSFmtJvnWUpbmks,229878,2018-10-05,30,0.514,0.733,10,-7.164,0,0.0311,0.106,1.6e-06,0.125,0.626,143.993,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7qoJwPYtnQUEmltftJc7Id,Celebrate Life,1B52Dud7YBQYoGLt2QxckH,Alice Pisano,5VtZ3j3pxbWT8MEqalffjK,235236,2018-10-12,44,0.442,0.39,8,-7.916,1,0.0285,0.181,2.8e-05,0.127,0.247,99.157,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2nhNQuA1Y9kUR0y1mhDUPu,White Fences (Acoustic Live),610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,1ftXu12w0jYL9c93s9klVB,233866,2018-10-19,0,0.52,0.773,11,-4.067,1,0.0285,0.618,1.94e-06,0.705,0.578,81.534,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7yhNr2wj7mZcpRG5K2Zgj6,You & I,6R664N4cEza3eORSqKSgO4,Colony House,5vBnIcG7nD3XEt8ErHpytO,206893,2017-01-13,46,0.474,0.846,8,-5.447,1,0.0727,0.00274,4.99e-06,0.292,0.487,98.931,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
3CWldj4vhoQTPivgR9hGFx,Runnin',4BKyFlbGn3XvEAXQi3QR9N,Royce Lovett,7CtMzTNFevjtj0tl3zzVA7,256623,2017-06-30,0,0.549,0.631,11,-8.39,0,0.0372,0.0873,0.0,0.179,0.624,81.045,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5nrxd3RYpoMfECStDyxk18,Perfect Father,4PLDTXCudiHDay44OSM79M,Josh Gauton,772m7JkdTvKHLEeGesX44U,324043,2018-10-12,29,0.421,0.499,0,-7.934,1,0.0284,0.333,1.83e-06,0.102,0.109,74.939,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2masBgZDOTFiuUbKTa7AXu,Wild,2cXyPSMdJcGw3t9yNhwTN2,Local Sound,35AsKn2qqeUGyxelYUX1qd,234443,2016-08-26,46,0.336,0.777,11,-6.816,1,0.0984,0.0122,0.000113,0.0793,0.383,94.838,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4c2Zdtqy5x9BkhTSJRTDmk,"Take Yours, I'll Take Mine",1LfnIuggAY5qQdS4sP1K86,Matthew Mole,1yNhdV0BmLHjlN65nwJvX7,223680,2014-02-24,0,0.682,0.597,3,-8.866,1,0.0405,0.564,0.0,0.331,0.465,138.09,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5JNhtYiyGpQQ6pDFtfpLLz,Shepherd of My Soul,41yDmxekjnWShKi6nRmzZ4,Rivers & Robots,3jXUhc7v2rGvSJss6cxt6a,346750,2014-07-08,50,0.44,0.644,6,-7.809,1,0.0377,0.306,0.000233,0.0968,0.305,89.82,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5JHtvVP30YiiUZuwIpCfNz,Cosmic Dance (Reimagined),0muQ6CFcrzfnGl3JckyOKY,Benjamin James,1RbzSwA3JoJrwNZ7evFKfl,180920,2018-06-26,26,0.509,0.66,1,-10.808,0,0.0387,0.309,0.000181,0.1,0.635,156.082,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2dSLdLFoCrhx8PpcnNoVQb,Dive Deep,3UAk61T8PItbpgEi9u7ofY,Andrew Belle,1ygHAbY4ucGloHim7ygbVv,228121,2016-08-19,34,0.648,0.835,9,-6.425,1,0.0369,0.607,0.0352,0.236,0.57,138.103,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2pjFJG389eRLmF7s6xm11S,Mercury & Lightning,0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,5jCispAz72qWfiuM9qJYxH,192822,2017-07-21,26,0.442,0.826,6,-8.815,0,0.08,0.128,0.0154,0.238,0.314,155.096,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
18ycL9Q5zLDeY9M2Lr3Ozw,Mykonos,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,2CBfjDdstyhyfOaNqLPOwg,275306,2008-02-28,0,0.3,0.452,11,-9.298,1,0.0305,0.395,0.000818,0.137,0.342,82.988,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
6PRujayXxS5UK0Y4VrB6r3,Take It All Back 2.0,3wWtfT7S2uVJJ3hGZlOLkZ,Judah & the Lion,0O0wtRSqaFslYyLMyfgrNS,218240,2016-01-01,0,0.433,0.814,0,-6.398,1,0.0302,0.00884,4.65e-05,0.131,0.71,148.005,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
6CYkhSMO8XmYtBoJT3nXk1,A Rising Fire,41crVXG3GeS8TmyWEaPZVr,Young Oceans,2kDaLR70MxNmq1GuIkodCh,342293,2014-09-30,28,0.391,0.612,11,-8.209,1,0.0323,0.569,0.882,0.146,0.0921,145.768,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4dNFKnJeqtCzN9MYM8SeCS,The Garden,6jaESHA94TBU7cGRrF7LPi,Paper Branches,6YDzw0JkLnsfxSNtMIWVuz,261194,2018-09-29,25,0.397,0.174,0,-16.697,1,0.0318,0.886,0.513,0.115,0.15,139.691,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
24DzLSvZZtMIQD1YjY24wP,Hope,7iEy8zKFtlYIINaxxLIyBk,John Lucas,1RkzMVeYP5WuzNWrWGn8Rz,281359,2017-06-11,31,0.528,0.667,5,-9.971,1,0.0418,0.00453,0.0353,0.0957,0.232,145.99,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
7j0iPwOZJoqO3J66UbPX6l,DANGEROUS,0ofu3spkMmDV3INNoMtXbM,Anchor & Braille,4bQ7tfvG5eQSbSoMoWlZ7G,222922,2020-04-03,24,0.759,0.561,6,-7.751,0,0.0358,0.339,0.0,0.164,0.786,114.942,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
029amV20qm9Em5qQBRHXQ4,Shape Of Your Heart,74cb3MG0x0BOnYNW1uXYnM,Hillsong UNITED,3G1FHKlZBkr5ihZymwaZQ1,302306,2017-06-02,0,0.377,0.518,7,-10.181,1,0.0278,0.0444,9.46e-05,0.17,0.226,170.027,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2j7qNIAK8TEd2mcJyofKBW,Remembered For,6R664N4cEza3eORSqKSgO4,Colony House,5vBnIcG7nD3XEt8ErHpytO,278720,2017-01-13,34,0.503,0.857,11,-6.714,1,0.0439,0.0215,0.000152,0.331,0.32,135.978,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0fCv6D7pFmYKdrDjqUJX4d,Ghost,4Y2ImQoh83EyhkbaJXmJr1,The Classic Crime,1OaCMlPXa9Xqdt9uOnR1qc,262960,2017-04-14,26,0.57,0.868,11,-5.483,1,0.0388,0.000441,0.00382,0.104,0.518,122.016,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5NCOy6eqCvxo0v2vfZsR5q,Eggshells,3uT7nEkZwWc2GBiqUZGoOe,Aqualung,59OVigipQePw92SY0A8pN1,197047,2015-01-18,0,0.527,0.47,7,-10.26,0,0.0373,0.522,0.0121,0.0899,0.513,80.053,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
5iWdbvNm5Mt6BD2S57kkzl,Count on Me,610EjgFatGvVPtib97jQ8G,NEEDTOBREATHE,6Jm6MyGcG2WluUV59sKUZH,197733,2017-07-14,1,0.485,0.53,1,-6.374,1,0.0278,0.494,5.01e-05,0.124,0.142,151.191,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0VkOkbd7a9Q9MOQnLux2kg,Holy Ghost,0xGWbDs5hpYFmiOoMpm0EL,Jessie Early,3vQVslcuv05mBp8gkHS1zn,273472,2017-02-17,32,0.643,0.587,2,-7.214,1,0.0252,0.117,0.00031,0.176,0.412,110.064,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
2C7bO4BWYvKdoqEXi8oRbZ,Til The End Of Time,7apN8bBgl19E0Ona9pvPq0,Cody Carnes,1tlolnR0R8RqGHuKFmAsmh,206094,2017-06-16,34,0.554,0.677,11,-6.708,0,0.0632,0.511,2.52e-05,0.0873,0.486,160.061,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
4bd5qNOxWl0AEuADTqqFU4,Closer Than a Brother,16QSVsPKl743hu4U5C18R8,Josh Garrels,4nB0hSgVRau0z3smGvzqfA,309354,2019-08-09,50,0.576,0.857,7,-7.876,1,0.0463,0.16,0.615,0.123,0.473,84.993,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
18q0laYgA4Q5OWqwhpaZmH,Unhaunted,0T1KC0OHfbRO0O5bNH2tek,John Mark McMillan,5jguQGEa1uLsLClhmsHLdJ,225803,2017-08-18,24,0.554,0.915,7,-6.302,1,0.0788,0.243,0.00391,0.34,0.59,102.015,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
0d2svMT7Gaisn7RY4cJRDN,Forgiven,39xmI59WrIMyyJjSDq6WCu,Crowder,5UnaAIuMRqSBeBWY3XM0FQ,236666,2016-09-23,49,0.492,0.673,0,-5.642,1,0.0459,0.285,0.0,0.107,0.297,76.025,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
3sibCgkIZWD1DAtXudOMU7,Tidal Wave,5bTp94uRj4N6iSyVo4sigW,Allan Scott,5P1x16jlw3y0OWpi7VemX6,186560,2020-08-21,36,0.648,0.721,8,-4.971,1,0.0566,0.0389,0.0,0.455,0.318,120.08,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
18abVvEpmRPLo0rwT2ieZ8,War,1J9Z9bhqkgyqseEi85cbyx,Mutemath,4CYzuv773p7rRoMPuttXAI,290528,2017-08-18,0,0.532,0.841,4,-4.963,0,0.0568,0.0337,5.8e-05,0.228,0.603,89.939,37i9dQZF1DX3XfcfEnrDRE,Ultimate Christian Alternative
